Date,Number of Exuviae,Minutes,Rate,Lake,,,,,,,,,,,,,,,,,,,
June 19 2018,76,90,0.844444444,Fishless,,,,,,,,,,,,,,,,,,,
June 21 2018,46,90,0.511111111,Fishless,,,,,,,,,,,,,,,,,,,
June 22 2018,56,90,0.622222222,Fishless,,,,,,,,,,,,,,,,,,,
June 25 2018,34,90,0.377777778,Fishless,,,,,,,,,,,,,,,,,,,
June 27 2018,14,90,0.155555556,Fishless,,,,,,,,,,,,,,,,,,,
July 2 2018,6,90,0.066666667,Fishless,,,,,,,,,,,,,,,,,,,
July 3 2018,4,90,0.044444444,Fishless,,,,,,,,,,,,,,,,,,,
July 6 2018,3,90,0.033333333,Fishless,,,,,,,,,,,,,,,,,,,
July 9 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 11 2018,1,90,0.011111111,Fishless,,,,,,,,,,,,,,,,,,,
July 13 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 16 2018,1,90,0.011111111,Fishless,,,,,,,,,,,,,,,,,,,
July 18 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 23 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 26 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 27 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
July 31 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 1 2018,0,15,0,Fishless,,,,,,,,,,,,,,,,,,,
August 6 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 8 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 13 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 15 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 21 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
August 23 2018,0,90,0,Fishless,,,,,,,,,,,,,,,,,,,
September 10 2018,0,40,0,Fishless,,,,,,,,,,,,,,,,,,,
September 24 2018,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
October 15 2018,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
October 22 2018,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
October 30 2018,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/12/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/15/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/17/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/18/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/19/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/22/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/24/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/26/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/29/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
5/31/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
6/2/17,6,45,0.133333333,Fishless,,,,,,,,,,,,,,,,,,,
6/5/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
6/7/17,ND,ND,ND,Fishless,,,,,,,,,,,,,,,,,,,
6/9/17,19,30,0.633333333,Fishless,,,,,,,,,,,,,,,,,,,
6/12/17,3,30,0.1,Fishless,,,,,,,,,,,,,,,,,,,
6/14/17,3,30,0.1,Fishless,,,,,,,,,,,,,,,,,,,
6/16/17,4,30,0.133333333,Fishless,,,,,,,,,,,,,,,,,,,
6/20/17,5,30,0.166666667,Fishless,,,,,,,,,,,,,,,,,,,
6/21/17,3,30,0.1,Fishless,,,,,,,,,,,,,,,,,,,
6/23/17,3,30,0.1,Fishless,,,,,,,,,,,,,,,,,,,
6/26/17,3,30,0.1,Fishless,,,,,,,,,,,,,,,,,,,
6/27/17,1,30,0.033333333,Fishless,,,,,,,,,,,,,,,,,,,
6/29/17,1,30,0.033333333,Fishless,,,,,,,,,,,,,,,,,,,
7/3/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/5/17,1,30,0.033333333,Fishless,,,,,,,,,,,,,,,,,,,
7/7/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/10/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/11/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/14/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/17/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/19/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/20/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/24/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/27/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/28/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
7/31/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/2/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/4/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/7/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/8/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/11/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/15/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/17/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/18/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/21/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/23/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
8/25/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
9/1/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
9/6/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
9/12/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
9/14/17,0,30,0,Fishless,,,,,,,,,,,,,,,,,,,
9/19/17,0,40,0,Fishless,,,,,,,,,,,,,,,,,,,
9/26/17,0,60,0,Fishless,,,,,,,,,,,,,,,,,,,
10/3/17,0,40,0,Fishless,,,,,,,,,,,,,,,,,,,
May 8 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 10 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 14 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 16 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 18 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 21 2018,0,120,0,Elephant,,,,,,,,,,,,,,,,,,,
May 22 2018,0,120,0,Elephant,,,,,,,,,,,,,,,,,,,
May 23 2018,0,60,0,Elephant,,,,,,,,,,,,,,,,,,,
May 25 2018,0,120,0,Elephant,,,,,,,,,,,,,,,,,,,
May 29 2018,1,60,0.016666667,Elephant,,,,,,,,,,,,,,,,,,,
May 31 2018,6,120,0.05,Elephant,,,,,,,,,,,,,,,,,,,
June 1 2018,4,120,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
June 4 2018,15,120,0.125,Elephant,,,,,,,,,,,,,,,,,,,
June 5 2018,42,120,0.35,Elephant,,,,,,,,,,,,,,,,,,,
June 7 2018,90,120,0.75,Elephant,,,,,,,,,,,,,,,,,,,
June 11 2018,45,120,0.375,Elephant,,,,,,,,,,,,,,,,,,,
June 13 2018,7,24,0.291666667,Elephant,,,,,,,,,,,,,,,,,,,
June 14 2018,14,66,0.212121212,Elephant,,,,,,,,,,,,,,,,,,,
June 15 2018,16,60,0.266666667,Elephant,,,,,,,,,,,,,,,,,,,
June 19 2018,23,90,0.255555556,Elephant,,,,,,,,,,,,,,,,,,,
June 21 2018,20,90,0.222222222,Elephant,,,,,,,,,,,,,,,,,,,
June 22 2018,16,90,0.177777778,Elephant,,,,,,,,,,,,,,,,,,,
June 25 2018,5,90,0.055555556,Elephant,,,,,,,,,,,,,,,,,,,
June 27 2018,2,90,0.022222222,Elephant,,,,,,,,,,,,,,,,,,,
July 2 2018,3,90,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
July 3 2018,1,90,0.011111111,Elephant,,,,,,,,,,,,,,,,,,,
July 6 2018,1,90,0.011111111,Elephant,,,,,,,,,,,,,,,,,,,
July 9 2018,3,90,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
July 11 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
July 13 2018,1,90,0.011111111,Elephant,,,,,,,,,,,,,,,,,,,
July 16 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
July 18 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
July 23 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
July 26 2018,1,90,0.011111111,Elephant,,,,,,,,,,,,,,,,,,,
July 27 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
July 31 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
August 1 2018,1,90,0.011111111,Elephant,,,,,,,,,,,,,,,,,,,
August 6 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
August 8 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
August 13 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
August 15 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
August 21 2018,0,90,0,Elephant,,,,,,,,,,,,,,,,,,,
August 23 2018,0,45,0,Elephant,,,,,,,,,,,,,,,,,,,
September 10 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
September 24 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
October 15 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
October 22 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
October 30 2018,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/12/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/15/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/17/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/18/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/19/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/22/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/24/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/26/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/29/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
5/31/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
6/2/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
6/5/17,8,10,0.266666667,Elephant,,,,,,,,,,,,,,,,,,,
6/7/17,4,25,0.16,Elephant,,,,,,,,,,,,,,,,,,,
6/9/17,ND,ND,,Elephant,,,,,,,,,,,,,,,,,,,
6/12/17,ND,ND,,Elephant,,,,,,,,,,,,,,,,,,,
6/14/17,1,30,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
6/16/17,4,30,0.133333333,Elephant,,,,,,,,,,,,,,,,,,,
6/20/17,2,30,0.066666667,Elephant,,,,,,,,,,,,,,,,,,,
6/21/17,2,30,0.066666667,Elephant,,,,,,,,,,,,,,,,,,,
6/23/17,4,30,0.133333333,Elephant,,,,,,,,,,,,,,,,,,,
6/26/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
6/27/17,1,30,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
6/29/17,1,30,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
7/3/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/5/17,1,30,0.033333333,Elephant,,,,,,,,,,,,,,,,,,,
7/7/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/10/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/11/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/14/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/17/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/19/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/20/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/24/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/27/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/28/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
7/31/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/2/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/4/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/7/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/8/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/11/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/15/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/17/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/18/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/21/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/23/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
8/25/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
9/1/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
9/6/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
9/12/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
9/14/17,0,30,0,Elephant,,,,,,,,,,,,,,,,,,,
9/19/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
9/26/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
10/3/17,ND,ND,ND,Elephant,,,,,,,,,,,,,,,,,,,
May 8 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
May 10 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
May 14 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
May 16 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
May 18 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
May 21 2018,0,310,0,Total,,,,,,,,,,,,,,,,,,,
May 22 2018,0,250,0,Total,,,,,,,,,,,,,,,,,,,
May 23 2018,0,180,0,Total,,,,,,,,,,,,,,,,,,,
May 25 2018,0,360,0,Total,,,,,,,,,,,,,,,,,,,
May 29 2018,13,300,0.043333333,Total,,,,,,,,,,,,,,,,,,,
May 31 2018,43,360,0.119444444,Total,,,,,,,,,,,,,,,,,,,
June 1 2018,69,360,0.191666667,Total,,,,,,,,,,,,,,,,,,,
June 4 2018,151,360,0.419444444,Total,,,,,,,,,,,,,,,,,,,
June 5 2018,132,360,0.366666667,Total,,,,,,,,,,,,,,,,,,,
June 7 2018,244,360,0.677777778,Total,,,,,,,,,,,,,,,,,,,
June 11 2018,99,360,0.275,Total,,,,,,,,,,,,,,,,,,,
June 13 2018,7,24,0.291666667,Total,,,,,,,,,,,,,,,,,,,
June 14 2018,70,246,0.284552846,Total,,,,,,,,,,,,,,,,,,,
June 15 2018,34,180,0.188888889,Total,,,,,,,,,,,,,,,,,,,
June 19 2018,114,270,0.422222222,Total,,,,,,,,,,,,,,,,,,,
June 21 2018,80,270,0.296296296,Total,,,,,,,,,,,,,,,,,,,
June 22 2018,78,270,0.288888889,Total,,,,,,,,,,,,,,,,,,,
June 25 2018,47,270,0.174074074,Total,,,,,,,,,,,,,,,,,,,
June 27 2018,21,270,0.077777778,Total,,,,,,,,,,,,,,,,,,,
July 2 2018,9,270,0.033333333,Total,,,,,,,,,,,,,,,,,,,
July 3 2018,5,270,0.018518519,Total,,,,,,,,,,,,,,,,,,,
July 6 2018,4,270,0.014814815,Total,,,,,,,,,,,,,,,,,,,
July 9 2018,3,270,0.011111111,Total,,,,,,,,,,,,,,,,,,,
July 11 2018,2,270,0.007407407,Total,,,,,,,,,,,,,,,,,,,
July 13 2018,2,270,0.007407407,Total,,,,,,,,,,,,,,,,,,,
July 16 2018,1,270,0.003703704,Total,,,,,,,,,,,,,,,,,,,
July 18 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
July 23 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
July 26 2018,3,270,0.011111111,Total,,,,,,,,,,,,,,,,,,,
July 27 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
July 31 2018,0,90,0,Total,,,,,,,,,,,,,,,,,,,
August 1 2018,2,195,0.01025641,Total,,,,,,,,,,,,,,,,,,,
August 6 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
August 8 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
August 13 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
August 15 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
August 21 2018,0,270,0,Total,,,,,,,,,,,,,,,,,,,
August 23 2018,0,225,0,Total,,,,,,,,,,,,,,,,,,,
September 10 2018,0,40,0,Total,,,,,,,,,,,,,,,,,,,
September 24 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
October 15 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
October 22 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
October 30 2018,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/12/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/15/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/17/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/18/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/19/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/22/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/24/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
5/26/17,ND,ND,ND,Total,,,,,,,,,,,,,,,,,,,
